iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
5400,0.390313173659,0.394368331584,0.393939491264,0.284609435422,0.29012345679,0.285714285714,278.379881218
5500,0.388667437537,0.394064192714,0.391859099717,0.284609435422,0.29012345679,0.285714285714,283.478150461
5600,0.38902061645,0.395313958162,0.391592644862,0.284609435422,0.29012345679,0.285714285714,288.529215557
5700,0.391430153824,0.398633576048,0.393030510863,0.284609435422,0.287037037037,0.285714285714,293.387823355
5800,0.391800604125,0.396382833509,0.392957374833,0.280742459397,0.283950617284,0.282828282828,298.701240893
5900,0.391064570239,0.397602630895,0.392337656529,0.277648878577,0.274691358025,0.282828282828,304.302123405
6000,0.391435074853,0.394073395374,0.391304550148,0.273781902552,0.274691358025,0.277056277056,309.406092354
6100,0.385879494988,0.389064685073,0.383880063131,0.265274555298,0.268518518519,0.272727272727,314.63250057
6200,0.390213773764,0.392829631197,0.391839516982,0.275328692962,0.274691358025,0.278499278499,320.018596555
6300,0.388636281231,0.394350569617,0.388637491724,0.271461716937,0.271604938272,0.278499278499,324.981103292
6400,0.391673289003,0.394628495099,0.389698445549,0.272235112142,0.268518518519,0.277056277056,330.337725047
6500,0.390259978669,0.394001904806,0.388222196654,0.269141531323,0.268518518519,0.275613275613,335.17352789
6600,0.389088582186,0.393995612103,0.38651743083,0.272235112142,0.268518518519,0.279942279942,340.275250326
6700,0.391180626567,0.39418861507,0.389376012171,0.272235112142,0.268518518519,0.279942279942,345.248862661
6800,0.387403987299,0.392121319552,0.38534860577,0.272235112142,0.268518518519,0.279942279942,350.187064734
6900,0.387091842318,0.393104188909,0.385678359261,0.272235112142,0.268518518519,0.279942279942,355.276041078
7000,0.38799416151,0.392127515014,0.384910638557,0.269914926527,0.268518518519,0.279942279942,360.638199011
7100,0.389337989784,0.391744805239,0.385716462552,0.262954369683,0.265432098765,0.272727272727,365.822519756
7174,0.389195361246,0.391489899135,0.385575525707,0.263727764888,0.262345679012,0.27417027417,369.522058828,optimal
0,0.473561022219,0.476867437921,0.473647863211,0.0935808197989,0.0925925925926,0.0995670995671,0.060535816001
100,0.418812246364,0.419424158088,0.418398732836,0.22660479505,0.253086419753,0.229437229437,5.270479801
200,0.435509538592,0.439919210133,0.440656183544,0.187935034803,0.182098765432,0.186147186147,10.566051695
300,0.431989275779,0.439003100182,0.442000852341,0.201856148492,0.188271604938,0.186147186147,15.800468459
400,0.427292666754,0.438467027936,0.436941103642,0.214230471771,0.200617283951,0.204906204906,21.047556717
500,0.424580769015,0.432084957082,0.430387116147,0.192575406032,0.175925925926,0.186147186147,26.247007769
600,0.430937495111,0.433035115701,0.434717349841,0.15313225058,0.141975308642,0.148629148629,31.508203613
700,0.401262256518,0.408294186045,0.406556839575,0.295436968291,0.280864197531,0.298701298701,36.650304036
800,0.425088456086,0.423741884423,0.427212458445,0.170146945089,0.185185185185,0.167388167388,41.779084281
900,0.425655467945,0.425562361746,0.427996793689,0.180201082753,0.185185185185,0.177489177489,46.855642322
1000,0.424868842858,0.423567493439,0.426689820474,0.197989172467,0.203703703704,0.193362193362,52.126743221
1100,0.410812789612,0.413353744251,0.413955781415,0.245166279969,0.246913580247,0.243867243867,57.371274803
1200,0.406176638347,0.404138995969,0.408878734231,0.201856148492,0.203703703704,0.203463203463,62.515159051
1300,0.403724927453,0.404263738089,0.405180848966,0.161639597834,0.16975308642,0.165945165945,67.586442771
1400,0.407406025429,0.405217866844,0.409629999323,0.182521268368,0.185185185185,0.181818181818,72.697824735
1500,0.408845374763,0.409381118197,0.409309217275,0.258313998453,0.253086419753,0.25974025974,78.069314413
1600,0.404890974851,0.403914720493,0.40598593912,0.211136890951,0.203703703704,0.210678210678,83.351685693
1700,0.411464693467,0.414035512189,0.41336012331,0.197215777262,0.182098765432,0.191919191919,88.556573305
1800,0.411063064275,0.412614095489,0.412771441105,0.166279969064,0.166666666667,0.176046176046,94.027754278
1900,0.40178564497,0.405156051986,0.402653134769,0.182521268368,0.182098765432,0.189033189033,99.304517835
2000,0.403226398916,0.406318028559,0.403562341705,0.274555297757,0.265432098765,0.278499278499,104.330602749
2100,0.406180782157,0.410811181562,0.407774568793,0.281515854602,0.287037037037,0.279942279942,109.821957895
2200,0.406651615796,0.411386469615,0.409997583185,0.280742459397,0.277777777778,0.271284271284,115.053545124
2300,0.410269140572,0.413698807533,0.412132544072,0.199535962877,0.216049382716,0.207792207792,120.34115061
2400,0.409370833672,0.415785753147,0.408562393963,0.259860788863,0.246913580247,0.264069264069,125.545482014
2500,0.414794399735,0.422241118449,0.417043615827,0.263727764888,0.253086419753,0.25974025974,130.683954236
2600,0.414418150933,0.415084498791,0.416667730791,0.273008507347,0.262345679012,0.269841269841,135.683189805
2700,0.404286716711,0.403199970086,0.405328385986,0.285382830626,0.283950617284,0.285714285714,140.620829019
2800,0.403831984494,0.413248894573,0.402990961939,0.273008507347,0.265432098765,0.282828282828,145.641370588
2900,0.41575017585,0.41551085695,0.413413252417,0.230471771075,0.228395061728,0.24531024531,150.678372283
3000,0.403143914654,0.401851494583,0.404323268365,0.266821345708,0.262345679012,0.268398268398,155.741927215
3100,0.401251855211,0.403101846516,0.404754867627,0.278422273782,0.277777777778,0.284271284271,160.739502621
3200,0.395706902232,0.399454765117,0.400079424743,0.277648878577,0.277777777778,0.281385281385,165.976243575
3300,0.396735209261,0.399523136345,0.399850567579,0.284609435422,0.280864197531,0.284271284271,171.322916847
3400,0.395510792326,0.397858102261,0.397610573522,0.282289249807,0.277777777778,0.284271284271,176.742325277
3500,0.393485703782,0.397853150212,0.396450589021,0.285382830626,0.283950617284,0.285714285714,182.156486981
3600,0.398752822085,0.407274648555,0.402242113522,0.280742459397,0.277777777778,0.281385281385,187.43507575
3700,0.391380303432,0.392844629051,0.393937965003,0.285382830626,0.287037037037,0.285714285714,192.636442208
3800,0.391669413837,0.394908523683,0.395233793534,0.30317092034,0.302469135802,0.297258297258,198.197850394
3900,0.385479483493,0.392806383345,0.390219625147,0.325599381284,0.317901234568,0.316017316017,203.537274159
4000,0.372187801264,0.376280876019,0.374406019375,0.324052590874,0.317901234568,0.320346320346,208.691518229
4100,0.37238159532,0.378529006779,0.374938747722,0.324825986079,0.317901234568,0.316017316017,213.721379267
4200,0.379775071896,0.380295803116,0.384127154076,0.328692962104,0.327160493827,0.324675324675,218.969290711
4300,0.376336047516,0.382857738965,0.379717257742,0.326372776489,0.320987654321,0.324675324675,224.293377227
4400,0.377877994633,0.38232978618,0.384933913996,0.326372776489,0.324074074074,0.321789321789,229.501738973
4500,0.381946784971,0.385567962388,0.386345856465,0.285382830626,0.287037037037,0.285714285714,234.814095471
4600,0.368858432719,0.368730239213,0.374833334563,0.285382830626,0.287037037037,0.285714285714,239.882186102
4700,0.37895182498,0.381501121736,0.381526308528,0.328692962104,0.320987654321,0.330447330447,245.091689368
4800,0.372083280728,0.374450898388,0.375892069266,0.340293890178,0.336419753086,0.347763347763,250.103008296
4900,0.376963553411,0.381508106881,0.377848458908,0.320185614849,0.324074074074,0.329004329004,255.243579105
5000,0.381259256517,0.386220594795,0.381030738813,0.286929621036,0.283950617284,0.291486291486,260.408395052
5100,0.374464491734,0.382730505729,0.377369913965,0.326372776489,0.311728395062,0.318903318903,265.763283566
5200,0.375010958218,0.383621961963,0.377923300346,0.323279195669,0.308641975309,0.31746031746,270.753202484
5300,0.380565105267,0.385823153444,0.378952508349,0.277648878577,0.274691358025,0.285714285714,275.802296737
5400,0.383065797793,0.388610975054,0.379411908182,0.262954369683,0.243827160494,0.264069264069,281.066211494
5500,0.376625008896,0.382262871122,0.374395756587,0.300850734725,0.296296296296,0.304473304473,286.207414377
5600,0.37652953546,0.385663147252,0.377611983754,0.273008507347,0.256172839506,0.268398268398,291.365143825
5700,0.378076588381,0.381596991578,0.375203791691,0.259087393658,0.253086419753,0.25974025974,296.529174147
5800,0.378361752722,0.382722343269,0.376725882193,0.259087393658,0.253086419753,0.258297258297,301.714580963
5900,0.375895596782,0.38773576871,0.372917664347,0.30471771075,0.302469135802,0.318903318903,307.05461663
6000,0.379051230019,0.381831230096,0.376839865472,0.257540603248,0.253086419753,0.25974025974,312.235735583
6100,0.378763168631,0.376798175749,0.380499604877,0.255220417633,0.256172839506,0.249639249639,317.404625553
6200,0.377446895944,0.377537422264,0.378006148924,0.256767208043,0.25,0.251082251082,322.506552117
6300,0.376789970054,0.377084592565,0.375487851937,0.261407579273,0.262345679012,0.261183261183,327.387353467
6400,0.377362849502,0.381352772439,0.380379251772,0.256767208043,0.253086419753,0.252525252525,332.301430481
6500,0.376584593658,0.377870798411,0.378104521572,0.262180974478,0.259259259259,0.258297258297,337.43349555
6600,0.377768943508,0.37948002898,0.385811760353,0.255220417633,0.262345679012,0.242424242424,342.532801053
6700,0.376486740577,0.379600806293,0.385800678302,0.255993812838,0.25,0.239538239538,347.539862256
6800,0.373887618905,0.376536543962,0.377930496719,0.258313998453,0.253086419753,0.251082251082,352.701954182
6900,0.373003373042,0.375223554239,0.376447236817,0.259087393658,0.265432098765,0.252525252525,357.799607185
7000,0.373195397872,0.373553119338,0.37684990286,0.253673627224,0.259259259259,0.243867243867,362.919299942
7100,0.372961901486,0.375085486819,0.374196667105,0.258313998453,0.259259259259,0.258297258297,367.799851176
7200,0.380487032784,0.380428566399,0.382164056131,0.249033255994,0.25,0.24531024531,372.752656232
7300,0.381664495158,0.389386935721,0.382813230974,0.253673627224,0.237654320988,0.251082251082,377.685315971
7400,0.380229710692,0.385444330395,0.379697168176,0.252126836814,0.243827160494,0.253968253968,382.722905817
7500,0.367881551368,0.381234600427,0.369412724716,0.31090487239,0.293209876543,0.311688311688,387.796058703
7600,0.371467062061,0.383659187468,0.374045584188,0.313225058005,0.293209876543,0.311688311688,392.880708079
7700,0.378196659942,0.387634814459,0.380572547759,0.296210363496,0.293209876543,0.292929292929,397.923980764
7800,0.369934775,0.377000584957,0.369813830731,0.321732405259,0.311728395062,0.326118326118,402.858820337
7900,0.379271864386,0.393138351445,0.376687533906,0.329466357309,0.311728395062,0.334776334776,407.93204374
8000,0.377591204091,0.389201954354,0.376874218319,0.327146171694,0.320987654321,0.330447330447,413.063614701
8100,0.371563210673,0.378335254846,0.373774820395,0.334106728538,0.327160493827,0.336219336219,417.993376435
8200,0.379140714365,0.388143875151,0.381331533008,0.320959010054,0.302469135802,0.321789321789,423.05419559
8300,0.382844555443,0.391982732051,0.390548308131,0.325599381284,0.314814814815,0.327561327561,428.234469901
8400,0.379440279513,0.386636677398,0.381653681976,0.30162412993,0.296296296296,0.295815295815,433.282297695
8500,0.3841308228,0.389192159996,0.384205259319,0.265274555298,0.259259259259,0.262626262626,438.797401821
8600,0.381049409838,0.385799830881,0.382831206148,0.280742459397,0.277777777778,0.281385281385,444.012520735
8700,0.380774943392,0.383131994953,0.382019921264,0.278422273782,0.274691358025,0.281385281385,448.994468133
8800,0.383645059988,0.391485653622,0.388841588183,0.268368136118,0.271604938272,0.258297258297,454.245272472
8900,0.384905509865,0.388643728121,0.388388767385,0.257540603248,0.259259259259,0.249639249639,459.365003048
9000,0.387155750461,0.396700994742,0.392211173085,0.263727764888,0.265432098765,0.253968253968,464.528619483
9100,0.391027544399,0.396560446098,0.395393979134,0.247486465584,0.246913580247,0.239538239538,469.521187307
9200,0.38749044159,0.392864991647,0.387769068145,0.266047950503,0.274691358025,0.262626262626,474.645330427
9300,0.382541510334,0.383522578687,0.383979264695,0.275328692962,0.283950617284,0.27417027417,479.848285261
9400,0.386569993708,0.39425898151,0.386529409047,0.266821345708,0.268518518519,0.265512265512,484.834008794
9500,0.385612107047,0.389938823611,0.388037248058,0.263727764888,0.265432098765,0.261183261183,490.226278162
9600,0.385990655133,0.393545087356,0.386221079552,0.264501160093,0.265432098765,0.262626262626,495.52978094
9700,0.388143769547,0.395821829726,0.389776514273,0.266047950503,0.262345679012,0.261183261183,500.744766241
9800,0.386250093345,0.391984444722,0.391128138522,0.266821345708,0.271604938272,0.258297258297,505.844226058
9900,0.386276526742,0.395894348473,0.386276632665,0.266821345708,0.265432098765,0.264069264069,511.081349734
10000,0.387247036771,0.395423322584,0.3901144654,0.262180974478,0.259259259259,0.25974025974,516.252365124
10100,0.389376842896,0.396413533082,0.392066067818,0.262954369683,0.256172839506,0.25974025974,521.316283105
10200,0.385346313943,0.389867460252,0.383724421997,0.273008507347,0.277777777778,0.275613275613,526.357255357
10300,0.392492317165,0.399784176114,0.391664904663,0.261407579273,0.262345679012,0.269841269841,531.431431991
10400,0.391016391063,0.397299517143,0.392363720782,0.263727764888,0.262345679012,0.268398268398,536.522500026
10500,0.388266787409,0.391311896563,0.387420319456,0.269141531323,0.274691358025,0.278499278499,541.73285076
10600,0.391244613551,0.394082196768,0.395105994334,0.264501160093,0.262345679012,0.262626262626,546.975148597
10700,0.378550823404,0.38566570945,0.387664983716,0.298530549111,0.293209876543,0.2886002886,551.972834883
10800,0.386358562708,0.38909153084,0.391148889733,0.271461716937,0.274691358025,0.268398268398,557.070012166
10900,0.377231277193,0.386414335544,0.383363747439,0.297757153906,0.280864197531,0.285714285714,562.40308192
11000,0.393992611899,0.400365920989,0.397240572577,0.266821345708,0.277777777778,0.262626262626,567.707864946
11100,0.395570285739,0.397096422099,0.392836680366,0.259087393658,0.259259259259,0.262626262626,572.79925489
11200,0.386357989779,0.392035492833,0.388603627113,0.262954369683,0.256172839506,0.262626262626,578.030246061
11300,0.384092782026,0.387725177942,0.387664805019,0.265274555298,0.268518518519,0.262626262626,583.174323456
11400,0.38241157174,0.382534982662,0.384940121879,0.268368136118,0.268518518519,0.268398268398,588.33425548
11500,0.38311866537,0.384493368541,0.386432551699,0.265274555298,0.268518518519,0.268398268398,593.495830804
11600,0.380203406213,0.381926270623,0.381512098622,0.255993812838,0.259259259259,0.255411255411,598.675054539
11700,0.387483275765,0.389235654082,0.393952466267,0.260634184068,0.262345679012,0.249639249639,603.903488525
11800,0.377738647056,0.377075497543,0.386885649408,0.290796597061,0.280864197531,0.277056277056,609.070278124
11900,0.378632871708,0.382171691339,0.385370699051,0.278422273782,0.274691358025,0.268398268398,614.159761617
11917,0.378301584498,0.383083637077,0.386168731337,0.275328692962,0.268518518519,0.261183261183,615.064126724,optimal
0,0.54917389551,0.555264102178,0.552351276495,0.286929621036,0.274691358025,0.291486291486,0.0605562559995
100,0.421025146287,0.421564879945,0.42149972,0.143078112916,0.148148148148,0.1443001443,5.36912155201
200,0.432036186519,0.433827617284,0.430719843326,0.142304717711,0.145061728395,0.142857142857,10.681612688
300,0.410882947766,0.418921248015,0.407089902487,0.245939675174,0.228395061728,0.252525252525,15.928921688
400,0.396705230461,0.399372155635,0.389590485198,0.262954369683,0.262345679012,0.285714285714,20.858223547
500,0.397102372146,0.394731437376,0.390766488443,0.153905645785,0.166666666667,0.15873015873,26.124222589
600,0.393967094531,0.388934961796,0.386150722703,0.280742459397,0.287037037037,0.291486291486,31.536421885
700,0.398577308646,0.395235855426,0.390769234446,0.280742459397,0.283950617284,0.292929292929,36.424496757
800,0.394685145426,0.398309937727,0.391213373708,0.290023201856,0.287037037037,0.297258297258,41.38741458
900,0.390328831445,0.396605825624,0.387361797409,0.30471771075,0.296296296296,0.321789321789,46.699889112
1000,0.393951479071,0.399667811461,0.38582984391,0.30626450116,0.296296296296,0.323232323232,52.09964532
1100,0.390209906266,0.391822422273,0.38631397085,0.323279195669,0.311728395062,0.333333333333,57.136809774
1200,0.38796437134,0.39982518031,0.380935048195,0.320959010054,0.29012345679,0.321789321789,62.272662724
1300,0.35097667259,0.354931345079,0.338736421816,0.399845320959,0.388888888889,0.453102453102,67.602365645
1400,0.336969999586,0.340843485189,0.327584703868,0.460170146945,0.444444444444,0.484848484848,72.763356915
1500,0.335853829755,0.337799646688,0.329469228553,0.46094354215,0.450617283951,0.474747474747,77.889469096
1600,0.331086867161,0.336615720274,0.325936552482,0.436968290797,0.438271604938,0.443001443001,83.048228941
1700,0.319275904477,0.321655995308,0.315012304642,0.430781129157,0.444444444444,0.437229437229,88.340165989
1800,0.319416523064,0.319549706773,0.312605360862,0.431554524362,0.444444444444,0.445887445887,93.48424593
1900,0.325672533441,0.32302750989,0.325176953901,0.434648105182,0.441358024691,0.428571428571,98.808261146
2000,0.324757865589,0.319024501816,0.324012223524,0.395978344934,0.407407407407,0.402597402597,103.921591726
2100,0.323231409588,0.323957656764,0.323128809806,0.424593967517,0.432098765432,0.419913419913,108.990778144
2200,0.321198491025,0.316965971299,0.317830244594,0.431554524362,0.45987654321,0.443001443001,114.189017416
2300,0.321925468679,0.316621883226,0.321300756507,0.430007733952,0.472222222222,0.431457431457,119.274417166
2400,0.323959615279,0.319450328805,0.322360756649,0.425367362722,0.447530864198,0.424242424242,124.233976317
2500,0.32447622992,0.319004817119,0.322480512702,0.426140757927,0.45987654321,0.445887445887,129.173820668
2600,0.321613241925,0.324453483949,0.318219310531,0.45784996133,0.45987654321,0.470418470418,134.400165008
2700,0.320161737643,0.320423834424,0.318381066053,0.443928847641,0.444444444444,0.450216450216,139.531675158
2800,0.324678908139,0.325794766338,0.320542747345,0.443928847641,0.444444444444,0.455988455988,144.699134656
2900,0.320423478116,0.324705716758,0.322754558961,0.455529775715,0.45987654321,0.450216450216,149.870967613
3000,0.320415279299,0.3211831632,0.322894221045,0.426914153132,0.447530864198,0.421356421356,155.000574114
3100,0.32631027996,0.322664607634,0.326468932319,0.467904098995,0.484567901235,0.471861471861,160.117180308
3200,0.328893936645,0.329250955048,0.329114046876,0.416860015468,0.407407407407,0.441558441558,165.376957691
3300,0.328716847767,0.323936487744,0.32883670999,0.435421500387,0.447530864198,0.437229437229,170.790589773
3400,0.323673814839,0.326318723144,0.324812053293,0.435421500387,0.432098765432,0.451659451659,176.189233333
3500,0.32361587523,0.327473683703,0.320197769564,0.430007733952,0.41975308642,0.451659451659,181.330549159
3600,0.323808644032,0.329000097637,0.321295387346,0.441608662026,0.435185185185,0.460317460317,186.414637738
3700,0.320957896459,0.327349504308,0.319866137196,0.441608662026,0.438271604938,0.450216450216,191.464632337
3800,0.323482209606,0.332948932826,0.323175074965,0.434648105182,0.41975308642,0.444444444444,196.785019878
3900,0.322512291406,0.331956811698,0.318954694777,0.437741686002,0.425925925926,0.453102453102,201.922493907
4000,0.321234064292,0.328145514573,0.320598363339,0.434648105182,0.429012345679,0.44733044733,206.945196153
4100,0.322719834169,0.322956209552,0.31728018812,0.437741686002,0.438271604938,0.453102453102,212.231506824
4200,0.325005810552,0.323721394272,0.316939025326,0.432327919567,0.432098765432,0.450216450216,217.40198185
4300,0.32089176944,0.327464077962,0.31466414833,0.3905645785,0.391975308642,0.406926406926,222.44142577
4400,0.318805544002,0.323202812706,0.316096737217,0.38901778809,0.388888888889,0.396825396825,227.643118993
4500,0.319333924216,0.319187442299,0.315921056446,0.38592420727,0.391975308642,0.40404040404,233.039808567
4600,0.32144873781,0.326010638444,0.322819105652,0.402165506574,0.41049382716,0.419913419913,238.44118866
4700,0.321564811591,0.31962594032,0.316448625784,0.378963650425,0.382716049383,0.399711399711,243.759524371
4800,0.32414948848,0.322090449049,0.32070028981,0.380510440835,0.382716049383,0.401154401154,249.079770625
4900,0.319618353666,0.32329355135,0.316666477388,0.403712296984,0.401234567901,0.422799422799,254.066169159
5000,0.319700716862,0.319754765753,0.317979450191,0.406805877804,0.407407407407,0.41847041847,258.609185719
5100,0.322330024477,0.319674198427,0.317470040721,0.405259087394,0.404320987654,0.417027417027,263.266327676
5200,0.325863512965,0.322683686177,0.318860675431,0.38283062645,0.388888888889,0.398268398268,267.533424043
5300,0.327998646521,0.328544612569,0.323222119878,0.440061871616,0.416666666667,0.451659451659,271.802591921
5400,0.329994466883,0.331955848224,0.322341333558,0.439288476411,0.41049382716,0.454545454545,276.161116549
5500,0.327440412178,0.32479955027,0.325942321345,0.423820572312,0.385802469136,0.41847041847,280.347640378
5600,0.329202975923,0.330673431563,0.322540728056,0.427687548337,0.41049382716,0.448773448773,284.827619371
5700,0.33282227409,0.34073650694,0.327290453886,0.471771075019,0.425925925926,0.468975468975,289.248602118
5800,0.330351009449,0.335410539826,0.332611869957,0.463263727765,0.425925925926,0.450216450216,293.57645862
5900,0.329309661348,0.333269498881,0.331174147175,0.453982985305,0.413580246914,0.450216450216,297.928521944
6000,0.322219662314,0.31905358671,0.316854374849,0.401392111369,0.422839506173,0.428571428571,302.202351467
6100,0.326502000558,0.332815789338,0.323823646674,0.423820572312,0.385802469136,0.443001443001,306.498053149
6200,0.32743710427,0.327702771211,0.319943656715,0.366589327146,0.33950617284,0.383838383838,310.856854229
6300,0.332713513345,0.343498991125,0.326845842891,0.400618716164,0.367283950617,0.419913419913,315.148515865
6400,0.329630099278,0.336331706228,0.332554626955,0.439288476411,0.432098765432,0.437229437229,319.482823461
6500,0.332614395111,0.334926436103,0.329724734079,0.430007733952,0.432098765432,0.440115440115,323.907121434
6600,0.334638591339,0.33944438277,0.334456216547,0.451662799691,0.432098765432,0.441558441558,328.29950781
6700,0.327400875988,0.329246710498,0.325372246729,0.431554524362,0.413580246914,0.4329004329,332.713825105
6800,0.322447907485,0.323532407824,0.322903831992,0.395978344934,0.395061728395,0.398268398268,337.149730714
6900,0.322114032618,0.331189002673,0.318525073671,0.377416860015,0.367283950617,0.395382395382,341.555755095
7000,0.325026743369,0.325518163297,0.319259009006,0.402165506574,0.416666666667,0.412698412698,346.03819803
7100,0.329001629522,0.327696940427,0.317392001876,0.382057231245,0.41049382716,0.414141414141,350.412476115
7200,0.325465489923,0.329633701794,0.325460416234,0.409126063418,0.41049382716,0.414141414141,354.701102015
7300,0.3248248534,0.334500064871,0.323461204163,0.408352668213,0.401234567901,0.414141414141,359.035875111
7400,0.318635388862,0.322299890839,0.31459442569,0.407579273009,0.413580246914,0.427128427128,363.319402227
7500,0.319122216418,0.327892157387,0.311066487901,0.427687548337,0.413580246914,0.444444444444,367.683290092
7600,0.32436709884,0.321599085037,0.320007891867,0.432327919567,0.435185185185,0.443001443001,372.147987516
7700,0.325848920921,0.32499341076,0.320672428274,0.434648105182,0.432098765432,0.440115440115,376.529985462
7800,0.326140605908,0.328956730676,0.322084105767,0.416086620263,0.41049382716,0.425685425685,381.152109329
