iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed,optimal
0,0.771151196511,0.776831085439,0.774266167066,0.193348801237,0.185185185185,0.191919191919,0.00195040300059,
100,0.689400591688,0.703050523229,0.681517099302,0.130703789637,0.117283950617,0.145743145743,0.229541525998
200,0.60151155294,0.600661444754,0.595753433064,0.205723124517,0.20987654321,0.212121212121,0.434203277013
300,0.530232738197,0.536524314133,0.538047472484,0.346481051817,0.351851851852,0.34632034632,0.625096210009
400,0.518235813467,0.526732484468,0.527976236324,0.351121423047,0.358024691358,0.34632034632,0.845114895015
500,0.502198214208,0.515907540767,0.513943623464,0.358081979892,0.327160493827,0.341991341991,1.04498776901
600,0.485189301739,0.50413945413,0.501841237771,0.370456303171,0.348765432099,0.34632034632,1.25721762401
700,0.479679651415,0.501975433165,0.495597310583,0.378963650425,0.345679012346,0.352092352092,1.44706613002
800,0.434173601325,0.443466542817,0.443324906129,0.382057231245,0.367283950617,0.363636363636,1.67497227203
900,0.422572972264,0.43029658644,0.429797099945,0.403712296984,0.37962962963,0.380952380952,1.89948219401
1000,0.405166814055,0.413091364469,0.408690495144,0.417633410673,0.413580246914,0.412698412698,2.10926344002
1100,0.396610805652,0.405930972843,0.40110429984,0.424593967517,0.425925925926,0.421356421356,2.314537606
1200,0.314485682932,0.330110684679,0.312181079998,0.549883990719,0.521604938272,0.531024531025,2.540294315
1300,0.299433005173,0.323852785393,0.301001654361,0.595514307811,0.555555555556,0.585858585859,2.783796268
1400,0.289732284141,0.3184453202,0.296624789302,0.61098221191,0.58024691358,0.603174603175,3.00292329501
1500,0.276083702048,0.3126056738,0.281523172139,0.61871616396,0.577160493827,0.604617604618,3.21030728301
1600,0.269891173497,0.306272371048,0.279497235042,0.61252900232,0.558641975309,0.590187590188,3.42287539502
1700,0.262104483345,0.288121627928,0.267489029823,0.645011600928,0.598765432099,0.643578643579,3.64904217503
1800,0.258610627623,0.286272487054,0.265450312881,0.656612529002,0.617283950617,0.659451659452,3.88756311702
1900,0.255673793784,0.285770254733,0.262158545615,0.656612529002,0.604938271605,0.659451659452,4.08511895302
2000,0.237779847147,0.264138807182,0.243969698367,0.691415313225,0.638888888889,0.685425685426,4.30024400402
2100,0.232596757931,0.263478666761,0.241239221345,0.691415313225,0.641975308642,0.683982683983,4.52253833202
2200,0.227200477216,0.258037800857,0.237787390547,0.692962103635,0.651234567901,0.68253968254,4.73753180503
2300,0.220886931307,0.248982868315,0.230196866501,0.69992266048,0.657407407407,0.686868686869,4.98510524002
2400,0.218606263069,0.247534192306,0.227401764626,0.709976798144,0.66049382716,0.701298701299,5.21200960801
2500,0.216730779959,0.247210075044,0.227140911175,0.706109822119,0.663580246914,0.691197691198,5.45932652101
2600,0.214811424349,0.248653415194,0.227807036621,0.713070378964,0.651234567901,0.698412698413,5.66824727901
2700,0.212408086626,0.244164988687,0.224618326522,0.717710750193,0.66975308642,0.715728715729,5.875780472
2800,0.210644107206,0.241339816981,0.221967639977,0.725444702243,0.672839506173,0.715728715729,6.05829848202
2900,0.20919923888,0.238551661016,0.218817035387,0.734725444702,0.675925925926,0.724386724387,6.292903292
3000,0.207286870459,0.235116031726,0.21830943595,0.740912606342,0.685185185185,0.72582972583,6.51819143799
3100,0.206454720248,0.233939704902,0.216405790489,0.752513534416,0.697530864198,0.735930735931,6.77548264899
3200,0.204296839419,0.231536799655,0.215706737821,0.735498839907,0.703703703704,0.709956709957,7.00359701899
3300,0.197544461187,0.224514458722,0.207769409328,0.754833720031,0.716049382716,0.737373737374,7.19688695399
3400,0.196696293358,0.223428978781,0.205050386379,0.753286929621,0.716049382716,0.74025974026,7.41625159598
3500,0.196124707201,0.223100081656,0.205298155234,0.752513534416,0.716049382716,0.741702741703,7.63922501298
3600,0.195039808828,0.225043594953,0.202389540417,0.766434648105,0.719135802469,0.763347763348,7.87704438499
3700,0.193728476246,0.222823345863,0.201516880825,0.766434648105,0.725308641975,0.759018759019,8.09153812199
3800,0.192052521584,0.220253033062,0.201046870036,0.76411446249,0.725308641975,0.756132756133,8.30912403599
3900,0.191197922567,0.218418652637,0.198249310044,0.767981438515,0.728395061728,0.76911976912,8.51525127899
4000,0.189833885413,0.217331853444,0.197989824461,0.766434648105,0.740740740741,0.759018759019,8.73356407199
4100,0.186687594508,0.212894498401,0.193987685348,0.769528228925,0.731481481481,0.76911976912,8.95916135598
4200,0.185823381549,0.212780616428,0.192768227117,0.771075019335,0.728395061728,0.770562770563,9.19417725097
4300,0.184372013667,0.209695750017,0.192545183187,0.771075019335,0.737654320988,0.766233766234,9.42983313098
4400,0.182006778832,0.209822622839,0.186824418763,0.77494199536,0.725308641975,0.770562770563,9.64103565399
4500,0.180999414439,0.20876857702,0.185657987846,0.774168600155,0.725308641975,0.767676767677,9.873632831
4600,0.180290181076,0.208789654341,0.18491756141,0.774168600155,0.734567901235,0.766233766234,10.109493624
4700,0.173251646182,0.199838495009,0.175306789115,0.781129156999,0.740740740741,0.786435786436,10.360086417
4800,0.171535826429,0.198490215462,0.177344972514,0.783449342614,0.743827160494,0.777777777778,10.585007938
