iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
11000,0.625786179395,0.62820617219,0.639198021835,0.298530549111,0.311728395062,0.297258297258,158.768201249
11100,0.625656329373,0.628447903946,0.639352442549,0.298530549111,0.311728395062,0.298701298701,160.221279551
11200,0.625580271975,0.628404085405,0.639436113583,0.298530549111,0.311728395062,0.298701298701,161.558267741
11300,0.625555063678,0.628278911171,0.639445396343,0.298530549111,0.311728395062,0.298701298701,163.069673399
11400,0.625360303426,0.628261832538,0.639481553215,0.298530549111,0.311728395062,0.298701298701,164.406426531
11500,0.625258746072,0.628537004541,0.639041553302,0.298530549111,0.311728395062,0.300144300144,165.841692906
11600,0.625147467555,0.628332878424,0.639104264526,0.298530549111,0.311728395062,0.300144300144,167.248831736
11700,0.625134426926,0.628108685585,0.638855600895,0.298530549111,0.311728395062,0.300144300144,168.624948064
11800,0.625105160244,0.628077373662,0.639118876611,0.298530549111,0.311728395062,0.300144300144,170.044792348
11900,0.62500990605,0.627916504025,0.638831580568,0.298530549111,0.311728395062,0.300144300144,171.464432762
12000,0.62464485982,0.628266652527,0.638713647758,0.299303944316,0.311728395062,0.298701298701,172.912493253
12100,0.624164681733,0.62819517645,0.637918614431,0.30007733952,0.311728395062,0.298701298701,174.327759698
12200,0.623401478232,0.628464631118,0.638088042404,0.300850734725,0.311728395062,0.300144300144,175.718540838
12300,0.623087476258,0.62784626668,0.637616152288,0.300850734725,0.311728395062,0.300144300144,177.099216876
12400,0.623056854471,0.627740848016,0.637601804107,0.300850734725,0.311728395062,0.300144300144,178.420465665
12500,0.622655272613,0.628256573111,0.637696359744,0.300850734725,0.311728395062,0.300144300144,179.806567266
12600,0.622336392063,0.628632942462,0.637357134558,0.30007733952,0.311728395062,0.301587301587,181.1723557
12700,0.622226606353,0.629238378391,0.637353931591,0.30007733952,0.311728395062,0.301587301587,182.494650464
12800,0.622210721894,0.629238378391,0.637350037296,0.30007733952,0.311728395062,0.301587301587,183.859227118
12900,0.621964645543,0.628499582747,0.636633710861,0.30007733952,0.311728395062,0.301587301587,185.279408907
13000,0.621722799307,0.628194770444,0.636915581079,0.300850734725,0.311728395062,0.301587301587,186.658891815
13100,0.620855369533,0.627605730629,0.636732666947,0.30162412993,0.311728395062,0.301587301587,188.070044615
13200,0.620841487797,0.627569914954,0.6367149077,0.30162412993,0.311728395062,0.301587301587,189.400675984
13300,0.620793272016,0.626722418179,0.636699696694,0.30162412993,0.311728395062,0.301587301587,190.784437566
13400,0.620483617062,0.6267110781,0.636108063077,0.300850734725,0.311728395062,0.301587301587,192.247167213
13500,0.620077708227,0.62590938927,0.635733540014,0.30162412993,0.311728395062,0.301587301587,193.597909138
13600,0.619823435206,0.62624169628,0.635582012692,0.30162412993,0.311728395062,0.301587301587,195.026827887
13700,0.619630506852,0.626707392046,0.635029805208,0.300850734725,0.311728395062,0.30303030303,196.414208973
13800,0.618228997742,0.623837196137,0.6348560896,0.30162412993,0.311728395062,0.304473304473,197.63592717
13900,0.617987010918,0.623529332368,0.634440602051,0.30162412993,0.311728395062,0.304473304473,199.049639463
14000,0.617897860471,0.623410469255,0.634453227531,0.30162412993,0.311728395062,0.304473304473,200.464404127
14100,0.617833909937,0.623356441898,0.634379164886,0.30162412993,0.311728395062,0.304473304473,201.885802818
14200,0.617192604472,0.619650829612,0.628823778037,0.30471771075,0.317901234568,0.311688311688,203.294164925
14300,0.616979694969,0.618236475888,0.628384479462,0.30471771075,0.320987654321,0.313131313131,204.668119814
14400,0.616759247937,0.614638859444,0.628030190715,0.30471771075,0.324074074074,0.313131313131,206.139842166
14500,0.616658440271,0.614782136892,0.627829461397,0.30471771075,0.324074074074,0.313131313131,207.502076241
14600,0.616570056446,0.613774017556,0.627048456001,0.305491105955,0.324074074074,0.316017316017,208.8602202
14700,0.616242294431,0.612823107429,0.625184684995,0.30626450116,0.324074074074,0.314574314574,210.268961708
14800,0.616202255144,0.61296278767,0.625288584808,0.30626450116,0.324074074074,0.314574314574,211.723130945
14900,0.607676445741,0.607485328285,0.607457195317,0.320959010054,0.333333333333,0.326118326118,213.099955226
15000,0.603237731353,0.599163011374,0.598520404357,0.328692962104,0.33950617284,0.339105339105,214.484205556
15100,0.59911394718,0.596291648476,0.594445044807,0.329466357309,0.348765432099,0.340548340548,215.999825764
15200,0.59869745726,0.596654095668,0.594186298572,0.329466357309,0.345679012346,0.340548340548,217.3509872
15300,0.56724728416,0.567165937804,0.560092704431,0.37819025522,0.385802469136,0.38961038961,218.785967426
15400,0.562331244101,0.572638023433,0.554069382951,0.389791183295,0.382716049383,0.396825396825,220.156361817
15500,0.559328806251,0.572168245346,0.552720976815,0.392884764114,0.385802469136,0.399711399711,221.542742919
15600,0.549562805459,0.556380332822,0.54227821233,0.393658159319,0.391975308642,0.405483405483,222.843737567
15700,0.5444194955,0.550082221107,0.536155839641,0.399845320959,0.395061728395,0.409812409812,224.242581432
15800,0.542332116186,0.551498190735,0.53513026677,0.399845320959,0.395061728395,0.411255411255,225.641936019
15900,0.541035300315,0.550473839656,0.532041494422,0.400618716164,0.395061728395,0.412698412698,226.96186853
16000,0.540324192094,0.548030506645,0.533115566404,0.404485692189,0.401234567901,0.408369408369,228.37740195
16100,0.539784054102,0.547454711772,0.532986115876,0.405259087394,0.401234567901,0.411255411255,229.699703604
16200,0.53937625457,0.55020250067,0.534008719665,0.404485692189,0.398148148148,0.406926406926,231.073555787
16300,0.537379260069,0.545352410121,0.53312792254,0.409126063418,0.404320987654,0.417027417027,232.462733733
16400,0.536760112152,0.544395988612,0.532685331907,0.409126063418,0.404320987654,0.417027417027,233.841330343
16500,0.536295127471,0.544444554642,0.532549117407,0.408352668213,0.401234567901,0.415584415584,235.285090696
16600,0.53555268272,0.54093272623,0.531389129673,0.409126063418,0.404320987654,0.415584415584,236.686313156
16700,0.535327235196,0.540393161913,0.530939693812,0.409899458623,0.407407407407,0.417027417027,238.085702482
16800,0.53454158285,0.536551043759,0.530929874146,0.410672853828,0.41049382716,0.417027417027,239.520035813
16900,0.534437476985,0.535782422531,0.530542972312,0.410672853828,0.41049382716,0.41847041847,241.001448858
17000,0.533954439836,0.536480222011,0.530157867194,0.410672853828,0.41049382716,0.41847041847,242.36942479
17100,0.533727722913,0.536457784337,0.529623747051,0.410672853828,0.41049382716,0.41847041847,243.753209362
17200,0.531829105453,0.535962663483,0.523443844405,0.412219644238,0.41049382716,0.424242424242,245.111491795
17300,0.529678968731,0.534537074825,0.520714101106,0.413766434648,0.407407407407,0.427128427128,246.531246155
17400,0.528637226095,0.532669070807,0.518384933553,0.413766434648,0.413580246914,0.428571428571,247.902213868
17500,0.528540643661,0.532565278626,0.518165279946,0.413766434648,0.413580246914,0.428571428571,249.209939882
17600,0.526710140958,0.533551298711,0.516934154255,0.416086620263,0.413580246914,0.431457431457,250.601083816
17700,0.526203488334,0.533213477449,0.515991908725,0.416086620263,0.413580246914,0.4329004329,252.000458067
17800,0.525897004407,0.535734786281,0.518471119535,0.416086620263,0.41049382716,0.431457431457,253.408526871
17900,0.525646811244,0.533913837533,0.518218269093,0.416086620263,0.41049382716,0.431457431457,254.7219646
18000,0.500319675259,0.503107401016,0.475122035285,0.455529775715,0.45987654321,0.49062049062,256.110814756
18100,0.487740228727,0.486859111698,0.454857505042,0.475638051044,0.481481481481,0.510822510823,257.458172986
18200,0.484185367882,0.486593210897,0.453396195791,0.476411446249,0.475308641975,0.510822510823,258.844402586
18300,0.475562753293,0.478426481681,0.443803835643,0.484918793503,0.481481481481,0.519480519481,260.194218876
18400,0.472017995377,0.48019273441,0.442129759927,0.489559164733,0.481481481481,0.52380952381,261.619373496
18500,0.448046671044,0.446727377407,0.424565372344,0.515854601701,0.527777777778,0.544011544012,262.980050114
18600,0.435666740286,0.443834271816,0.422692457038,0.529775715391,0.524691358025,0.542568542569,264.45359359
18700,0.427029874455,0.432747191339,0.417001898119,0.54369682908,0.54012345679,0.554112554113,265.889027055
18800,0.424423890744,0.434471806824,0.417988167874,0.546017014695,0.533950617284,0.554112554113,267.241089097
18900,0.417948764382,0.435931980044,0.412593564839,0.546790409899,0.524691358025,0.555555555556,268.544210424
19000,0.414878854754,0.432703357067,0.407099393332,0.551430781129,0.533950617284,0.558441558442,269.958686633
19100,0.413865346338,0.435604545401,0.406504261339,0.549110595514,0.527777777778,0.559884559885,271.343643134
19200,0.410330275845,0.427780469075,0.405469416922,0.553750966744,0.537037037037,0.559884559885,272.74168986
19300,0.409416384803,0.426223972,0.406653458316,0.554524361949,0.537037037037,0.558441558442,274.182026155
19400,0.408506247832,0.425579827782,0.405157033673,0.554524361949,0.543209876543,0.559884559885,275.544140927
19500,0.406416103459,0.421650917422,0.398341028918,0.554524361949,0.543209876543,0.562770562771,276.974396135
19600,0.403158901521,0.4181139387,0.39398787326,0.557617942769,0.546296296296,0.565656565657,278.336072231
19700,0.401129308044,0.414509000718,0.385115695357,0.559938128384,0.555555555556,0.577200577201,279.721283457
19800,0.399883808858,0.413772834978,0.386725579173,0.560711523589,0.555555555556,0.575757575758,281.200689384
19900,0.399562011531,0.413779281952,0.386201224273,0.561484918794,0.555555555556,0.575757575758,282.723178676
20000,0.395287983286,0.401895804511,0.378622727519,0.566898685228,0.567901234568,0.582972582973,284.193603396
20100,0.392693742133,0.403781839687,0.378894724422,0.568445475638,0.561728395062,0.582972582973,285.558795268
20200,0.388539863159,0.395391377944,0.376566558867,0.571539056458,0.574074074074,0.590187590188,287.051691783
20300,0.386244665294,0.396183381682,0.377826018706,0.571539056458,0.570987654321,0.588744588745,288.411541892
20400,0.385698596393,0.396278320276,0.377297108771,0.571539056458,0.570987654321,0.588744588745,289.843597533
20500,0.384703177962,0.391864541819,0.375195996639,0.570765661253,0.574074074074,0.590187590188,291.250893226
20600,0.384119984194,0.393209407624,0.375222313659,0.572312451663,0.570987654321,0.588744588745,292.647095078
20700,0.382168822594,0.393923876542,0.37242607481,0.573859242073,0.567901234568,0.591630591631,294.096882677
20800,0.380989628805,0.3934974088,0.371262901784,0.575406032483,0.567901234568,0.593073593074,295.441515349
20900,0.380729241068,0.393321602656,0.372124562109,0.575406032483,0.567901234568,0.591630591631,296.766196889
21000,0.380228055464,0.394034630107,0.372165588462,0.576179427688,0.570987654321,0.590187590188,298.120227471
21100,0.377565886023,0.388045276723,0.372838058613,0.578499613302,0.574074074074,0.591630591631,299.464377266
21200,0.377336589224,0.388524492893,0.37271550068,0.579273008507,0.574074074074,0.590187590188,300.941303929
21300,0.374682624045,0.385734711095,0.371123136378,0.581593194122,0.577160493827,0.593073593074,302.378527091
21400,0.374079518995,0.386063765103,0.370846591822,0.581593194122,0.577160493827,0.593073593074,303.809816522
21500,0.37383328626,0.385914183482,0.370588011093,0.581593194122,0.577160493827,0.591630591631,305.184838595
21600,0.373656308095,0.386434188146,0.370619103223,0.581593194122,0.577160493827,0.591630591631,306.582885581
21700,0.372549729832,0.38145989872,0.370034770639,0.582366589327,0.583333333333,0.593073593074,307.916780304
21800,0.371775209484,0.381629129937,0.367135263806,0.583913379737,0.583333333333,0.59595959596,309.351872941
21900,0.371662608725,0.381624525594,0.366775210842,0.583913379737,0.583333333333,0.59595959596,310.776102955
22000,0.371133934805,0.382889462827,0.368499110268,0.584686774942,0.583333333333,0.59595959596,312.229541489
22100,0.370993455165,0.382148995069,0.36851581702,0.584686774942,0.583333333333,0.59595959596,313.631184231
22200,0.370696750947,0.381516197715,0.368172478467,0.584686774942,0.583333333333,0.59595959596,315.050527256
22300,0.370661315414,0.381771518984,0.368111363063,0.584686774942,0.583333333333,0.59595959596,316.435366233
22400,0.370448961365,0.381513729267,0.36797791867,0.584686774942,0.583333333333,0.59595959596,317.946496743
22500,0.370302344644,0.380302981902,0.367011011828,0.584686774942,0.583333333333,0.59595959596,319.441405993
22600,0.3690986144,0.382887848762,0.366790261917,0.586233565352,0.583333333333,0.597402597403,320.842225548
22700,0.368570530206,0.381807607942,0.365786511681,0.586233565352,0.583333333333,0.597402597403,322.164998081
22800,0.368470474436,0.381556329198,0.365779554007,0.586233565352,0.583333333333,0.597402597403,323.567766245
22900,0.368247867843,0.37949236368,0.365694273577,0.586233565352,0.586419753086,0.597402597403,324.916628279
23000,0.367875108519,0.379106366405,0.36457214083,0.586233565352,0.586419753086,0.598845598846,326.36573679
23100,0.367850845275,0.378672995061,0.365047902491,0.586233565352,0.586419753086,0.598845598846,327.840317297
23200,0.367606799688,0.379041102101,0.364595885052,0.586233565352,0.586419753086,0.597402597403,329.301340276
23300,0.367416234811,0.379125004744,0.364403981773,0.586233565352,0.586419753086,0.597402597403,330.705003684
23400,0.367215876856,0.379047702834,0.364555984684,0.586233565352,0.586419753086,0.598845598846,332.148673599
23500,0.366579116821,0.377811004341,0.364661765958,0.585460170147,0.586419753086,0.598845598846,333.571471086
23600,0.366413833435,0.377527254054,0.364400645279,0.585460170147,0.586419753086,0.598845598846,334.958657249
23700,0.366373315131,0.37753060865,0.364393794083,0.585460170147,0.586419753086,0.598845598846,336.410088666
23800,0.366155442846,0.377712696869,0.364897483813,0.585460170147,0.586419753086,0.598845598846,337.823081769
23900,0.365998732452,0.377772004123,0.365010186366,0.586233565352,0.586419753086,0.598845598846,339.177151949
24000,0.365913150669,0.3773605759,0.364935953535,0.586233565352,0.586419753086,0.598845598846,340.570223545
24100,0.365748506104,0.377914340062,0.364772815038,0.586233565352,0.586419753086,0.598845598846,342.009167679
24200,0.365487417233,0.37821168012,0.364554923131,0.586233565352,0.586419753086,0.598845598846,343.384099814
24300,0.365193057895,0.378582857835,0.364573368783,0.586233565352,0.586419753086,0.598845598846,344.730851519
24400,0.364836046891,0.377998065042,0.364231893639,0.585460170147,0.586419753086,0.598845598846,346.152890712
24500,0.364828111917,0.3780040885,0.364207837232,0.585460170147,0.586419753086,0.598845598846,347.595920626
24600,0.364542146338,0.377979347206,0.364296460395,0.586233565352,0.583333333333,0.598845598846,348.943735169
24700,0.364157430133,0.377356931174,0.363956224178,0.585460170147,0.583333333333,0.598845598846,350.33309426
24800,0.364154305789,0.377355349716,0.363926552989,0.585460170147,0.583333333333,0.598845598846,351.797116433
24900,0.363859031255,0.37742470094,0.363951508243,0.585460170147,0.583333333333,0.598845598846,353.188962958
25000,0.363780960362,0.374556047312,0.364027510128,0.585460170147,0.586419753086,0.598845598846,354.67091815
25100,0.363715634196,0.37458229592,0.36403472444,0.585460170147,0.58950617284,0.598845598846,356.095364308
25200,0.363571124623,0.374638427446,0.363647098535,0.587006960557,0.58950617284,0.597402597403,357.402321555
25300,0.363409728469,0.37444477816,0.363642232073,0.587006960557,0.58950617284,0.597402597403,358.757977816
25400,0.363026052972,0.374281827282,0.364280130418,0.587780355762,0.58950617284,0.598845598846,360.147500161
25500,0.362986735077,0.373641253323,0.364276484233,0.587006960557,0.58950617284,0.598845598846,361.475459107
25600,0.362696088792,0.373063838155,0.363984916359,0.587006960557,0.58950617284,0.598845598846,362.824938406
25700,0.362628010925,0.372967145897,0.363835917448,0.587006960557,0.58950617284,0.598845598846,364.151699369
25800,0.362538886561,0.373106862122,0.363696500901,0.587780355762,0.58950617284,0.598845598846,365.59750441
25900,0.362398683586,0.372873612926,0.36392541323,0.587780355762,0.58950617284,0.598845598846,367.068893086
26000,0.362343861754,0.373166621307,0.364114412806,0.587780355762,0.58950617284,0.598845598846,368.427950671
26100,0.362331957349,0.373166621308,0.364123460773,0.587780355762,0.58950617284,0.598845598846,369.815050217
26200,0.362291208899,0.373018346583,0.364151914578,0.587780355762,0.58950617284,0.598845598846,371.20814379
26300,0.362087533322,0.3740146182,0.364925473148,0.587780355762,0.586419753086,0.597402597403,372.693922115
26400,0.362003496968,0.373916731458,0.364967592131,0.587780355762,0.586419753086,0.59595959596,374.17455745
26500,0.361962359606,0.373953862907,0.36494025593,0.587780355762,0.586419753086,0.597402597403,375.699012221
26600,0.361873326219,0.373406491812,0.364725439342,0.587780355762,0.586419753086,0.597402597403,377.202197277
26700,0.361850671018,0.373872894977,0.364788650533,0.587780355762,0.586419753086,0.597402597403,378.68378457
26800,0.361833715192,0.373907731042,0.364776389208,0.587780355762,0.586419753086,0.597402597403,380.094019925
26900,0.36173922037,0.37397565815,0.364695554437,0.587780355762,0.586419753086,0.597402597403,381.478173171
27000,0.361731584962,0.374192158776,0.364750232629,0.587780355762,0.586419753086,0.597402597403,382.801911951
27100,0.361728793356,0.374105481813,0.364716769297,0.587780355762,0.586419753086,0.597402597403,384.194056888
