iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
4300,0.505368403645,0.50193211007,0.505452496495,0.482598607889,0.490740740741,0.483405483405,801.469921698
4400,0.503984136945,0.48961860076,0.509480318847,0.484918793503,0.5,0.479076479076,820.207927709
4500,0.498357167634,0.486676015742,0.506792709149,0.491105955143,0.5,0.481962481962,838.870469164
4600,0.511687030968,0.515504902916,0.519782080673,0.473317865429,0.478395061728,0.467532467532,857.545615941
4700,0.523506233182,0.502268690292,0.529698075932,0.458623356535,0.481481481481,0.455988455988,876.194077907
4800,0.513064707817,0.498218142592,0.51523936839,0.475638051044,0.487654320988,0.468975468975,894.794972426
4900,0.515465533237,0.488993837624,0.519712187007,0.470997679814,0.493827160494,0.464646464646,913.332933623
5000,0.513214256585,0.495723324172,0.521628845279,0.469450889404,0.490740740741,0.46176046176,931.745641593
5100,0.511061071444,0.489871133636,0.522220460408,0.474864655839,0.5,0.467532467532,950.295458237
5200,0.497518122098,0.489028429598,0.51074605417,0.491879350348,0.503086419753,0.477633477633,968.981019256
5300,0.503081038605,0.474729058639,0.511289596155,0.485692188708,0.506172839506,0.47619047619,987.465588615
5400,0.505735462533,0.48034113508,0.496436675896,0.480278422274,0.509259259259,0.492063492063,1006.00079819
5500,0.511600086351,0.500831444952,0.517111548017,0.470997679814,0.484567901235,0.471861471861,1024.72907517
5600,0.486802915818,0.470899914278,0.486147237388,0.498839907193,0.515432098765,0.502164502165,1043.4796078
5700,0.480731383482,0.464082249028,0.480128083599,0.504253673627,0.527777777778,0.503607503608,1061.79537916
5800,0.487157636116,0.473876655429,0.485246539692,0.498839907193,0.515432098765,0.499278499278,1080.38087817
5900,0.496291692941,0.475899521078,0.497440751685,0.488785769528,0.512345679012,0.486291486291,1098.9420255
6000,0.489832716245,0.475985768956,0.48791008904,0.494972931168,0.506172839506,0.496392496392,1117.47346636
6100,0.490865536114,0.471714424766,0.495248859815,0.493426140758,0.518518518519,0.489177489177,1136.01046563
6200,0.498921595347,0.490723739929,0.501772070914,0.485692188708,0.490740740741,0.480519480519,1154.88740425
6300,0.494386438593,0.480171007289,0.480720691691,0.489559164733,0.503086419753,0.496392496392,1173.62684432
6400,0.491841272021,0.475671055187,0.482236739466,0.494199535963,0.512345679012,0.502164502165,1192.11870431
6500,0.49309053664,0.48540706476,0.48134575063,0.487238979118,0.503086419753,0.505050505051,1210.41618062
6600,0.493065363917,0.477099635992,0.479798961603,0.493426140758,0.503086419753,0.506493506494,1228.83927908
6700,0.47649058053,0.45335507673,0.465974803284,0.506573859242,0.524691358025,0.519480519481,1247.54440902
6800,0.475871948587,0.458437637848,0.479122037893,0.511987625677,0.524691358025,0.50937950938,1266.24303114
6900,0.476930015581,0.449435934305,0.475699992928,0.505800464037,0.530864197531,0.513708513709,1285.07129144
7000,0.478493800301,0.444616911506,0.48192113534,0.510440835267,0.549382716049,0.507936507937,1303.72569837
7100,0.482664399581,0.467443123057,0.472213681949,0.506573859242,0.521604938272,0.520923520924,1322.22955945
7200,0.478502099051,0.463610164439,0.477110091161,0.509667440062,0.524691358025,0.512265512266,1340.88314908
7300,0.496379953197,0.487258539462,0.494019630974,0.493426140758,0.503086419753,0.493506493506,1359.77665973
7400,0.482610811433,0.455158028225,0.479254967821,0.508120649652,0.537037037037,0.512265512266,1378.62244914
7500,0.484941021935,0.472216814472,0.476278326016,0.506573859242,0.518518518519,0.512265512266,1397.27431014
7600,0.487906740851,0.468648888874,0.488658267508,0.505800464037,0.527777777778,0.502164502165,1415.90299343
7700,0.490193350808,0.473309415313,0.487493264751,0.498066511988,0.515432098765,0.502164502165,1434.32590487
7800,0.494503602366,0.496038520016,0.482423346212,0.494972931168,0.496913580247,0.507936507937,1453.02472295
7900,0.495742210425,0.470279269742,0.493035184756,0.494199535963,0.518518518519,0.499278499278,1471.66390019
8000,0.497027717745,0.485392470749,0.497039104309,0.495746326373,0.509259259259,0.497835497835,1490.32012596
8100,0.485162766396,0.478143352981,0.486305371541,0.505027068832,0.512345679012,0.505050505051,1508.61192146
8200,0.485236682017,0.464611493681,0.493765933349,0.505027068832,0.527777777778,0.494949494949,1527.39352667
8300,0.493673543285,0.481224077324,0.495025250485,0.494199535963,0.509259259259,0.492063492063,1546.02756424
8400,0.48968992637,0.484052360954,0.488992684957,0.499613302398,0.512345679012,0.497835497835,1564.60435082
8500,0.489250306714,0.489666981508,0.492126595024,0.499613302398,0.5,0.494949494949,1583.31323567
8600,0.480667535016,0.46855909119,0.47984642429,0.509667440062,0.524691358025,0.510822510823,1602.22430813
8700,0.47748213289,0.480281734376,0.47889974805,0.515081206497,0.512345679012,0.515151515152,1620.64988022
8800,0.484061036021,0.480283824658,0.482207143728,0.510440835267,0.515432098765,0.513708513709,1639.11955662
8900,0.480939947492,0.483648121749,0.483334342077,0.511214230472,0.512345679012,0.510822510823,1658.17103535
9000,0.485862441755,0.479987269591,0.491426956745,0.503480278422,0.509259259259,0.496392496392,1676.43225419
9100,0.481069574831,0.468527799675,0.487359925704,0.508894044857,0.524691358025,0.503607503608,1695.10537264
9200,0.48213435166,0.487375665232,0.490487848594,0.508120649652,0.506172839506,0.499278499278,1713.75271378
9300,0.483429545552,0.485418857237,0.487163586265,0.506573859242,0.506172839506,0.506493506494,1732.18668507
9400,0.484462797201,0.487253812435,0.491230255322,0.508894044857,0.506172839506,0.499278499278,1750.99655118
9500,0.485103955417,0.491736372501,0.489269954187,0.507347254447,0.5,0.503607503608,1769.6632543
9600,0.491260021679,0.486777783875,0.498442951048,0.499613302398,0.506172839506,0.496392496392,1788.42087828
9700,0.481511225362,0.474516462421,0.482197793417,0.505027068832,0.515432098765,0.506493506494,1806.83524565
9800,0.484719664945,0.477812708977,0.497757881113,0.505027068832,0.512345679012,0.494949494949,1825.30174913
9900,0.485741847396,0.478068348913,0.494759191797,0.505027068832,0.512345679012,0.497835497835,1844.04248759
10000,0.489131983344,0.478692928995,0.491227289276,0.501933488012,0.509259259259,0.499278499278,1862.67824025
10100,0.489346928806,0.487901550329,0.492377378654,0.501160092807,0.503086419753,0.499278499278,1881.18110568
10200,0.484856278963,0.476257375897,0.48878623943,0.506573859242,0.515432098765,0.502164502165,1899.72207168
10300,0.481392612193,0.466443107606,0.480016722194,0.508894044857,0.521604938272,0.515151515152,1918.46078233
10400,0.478717725385,0.462571690302,0.480773912352,0.511987625677,0.524691358025,0.512265512266,1936.80200039
10500,0.482434669716,0.45798935519,0.482495453672,0.509667440062,0.533950617284,0.513708513709,1955.32482437
10600,0.48688555922,0.45904689575,0.479183324402,0.506573859242,0.530864197531,0.515151515152,1974.17481095
10700,0.490385171978,0.464174880809,0.491427695472,0.501933488012,0.527777777778,0.505050505051,1992.74297503
10800,0.488504738082,0.452973582553,0.485309196709,0.505800464037,0.54012345679,0.512265512266,2011.18901486
10900,0.491087651549,0.465988544732,0.487195548408,0.502706883217,0.524691358025,0.50937950938,2029.75812757
11000,0.507920729808,0.480327911965,0.502325634842,0.485692188708,0.512345679012,0.492063492063,2048.47643844
11100,0.499871586375,0.482302811863,0.499751465985,0.492652745553,0.512345679012,0.496392496392,2067.29320966
11200,0.496415355503,0.476441313307,0.491556679219,0.492652745553,0.518518518519,0.503607503608,2085.91693902
11300,0.496141647432,0.472001556069,0.493912288889,0.498066511988,0.518518518519,0.502164502165,2104.64809102
11400,0.498605215367,0.469740450128,0.496465061807,0.495746326373,0.524691358025,0.496392496392,2123.28927615
11500,0.496803542283,0.467975148768,0.497467537704,0.497293116783,0.527777777778,0.497835497835,2141.76000542
11600,0.49202294791,0.459544683349,0.491135670378,0.499613302398,0.537037037037,0.499278499278,2160.39023773
11700,0.491217741556,0.471747368667,0.488559121374,0.500386697602,0.515432098765,0.505050505051,2178.99657621
optimal,0.495236360427,0.47335116011,0.483397517877,0.498066511988,0.518518518519,0.510822510823,2196.98598542
0,0.714416257352,0.707651833247,0.712431324169,0.284609435422,0.29012345679,0.285714285714,0.189363840007
100,0.636556338998,0.659410303899,0.641140485174,0.352668213457,0.33024691358,0.349206349206,18.7218601291
200,0.645865219438,0.676786588002,0.642197751766,0.341067285383,0.314814814815,0.343434343434,37.6708969731
300,0.646237684895,0.679888361487,0.649706370305,0.339520494973,0.308641975309,0.334776334776,56.3511420282
400,0.643642194037,0.669157852136,0.641268371101,0.342614075793,0.314814814815,0.337662337662,75.0388596242
500,0.653843182,0.698554187265,0.657687224209,0.326372776489,0.287037037037,0.320346320346,93.5056305983
600,0.645491121843,0.680727275323,0.648581258465,0.340293890178,0.305555555556,0.340548340548,111.993511349
700,0.644874187067,0.68623690709,0.645657653371,0.342614075793,0.299382716049,0.343434343434,130.308341746
800,0.649613800493,0.66951885304,0.649818995645,0.334106728538,0.314814814815,0.334776334776,148.956441428
900,0.627439760058,0.645802829217,0.633290154732,0.356535189482,0.342592592593,0.354978354978,167.697020464
1000,0.626510104674,0.652885575873,0.637436168479,0.356535189482,0.333333333333,0.350649350649,186.583117078
1100,0.628448503539,0.652810766856,0.633387334361,0.354988399072,0.33024691358,0.354978354978,205.552648751
1200,0.631857902981,0.642968833919,0.628695593975,0.356535189482,0.348765432099,0.362193362193,224.469349886
1300,0.627522192718,0.649899035869,0.632783632108,0.352668213457,0.333333333333,0.343434343434,243.102076543
1400,0.597107919787,0.641133270634,0.605583374696,0.378963650425,0.333333333333,0.372294372294,261.644886922
1500,0.578224125884,0.620573210409,0.583428010346,0.395978344934,0.351851851852,0.392496392496,280.498229096
1600,0.582739385971,0.632298133347,0.578732310421,0.395204949729,0.345679012346,0.401154401154,298.957484863
1700,0.576404331165,0.622839519878,0.57438619805,0.397525135344,0.345679012346,0.405483405483,317.422160827
1800,0.570540250609,0.6054917346,0.562808735466,0.402938901779,0.37037037037,0.409812409812,335.862442187
1900,0.559677288746,0.616007720613,0.558731962393,0.416860015468,0.364197530864,0.425685425685,354.522434882
2000,0.551900674911,0.609890285873,0.548704000936,0.425367362722,0.367283950617,0.431457431457,372.973029567
2100,0.562354897618,0.595224275896,0.548944242621,0.408352668213,0.385802469136,0.431457431457,391.628010853
2200,0.537187057311,0.58260799436,0.54268939487,0.443155452436,0.388888888889,0.437229437229,410.187525609
2300,0.536783070436,0.579010858672,0.528754169678,0.443155452436,0.395061728395,0.454545454545,428.736177229
2400,0.54278140853,0.59207351886,0.533994465114,0.436968290797,0.391975308642,0.454545454545,447.295364702
2500,0.541740296135,0.584261189362,0.531567000082,0.436194895592,0.388888888889,0.453102453102,466.049228655
2600,0.538273576334,0.576381534959,0.53051144128,0.439288476411,0.404320987654,0.455988455988,484.810876846
2700,0.55195209068,0.593084089777,0.540726478068,0.424593967517,0.385802469136,0.443001443001,503.471594874
2800,0.542667816899,0.573043962495,0.5303305666,0.437741686002,0.404320987654,0.454545454545,522.336818046
2900,0.528683311967,0.561559609111,0.524757369068,0.442382057231,0.404320987654,0.44733044733,541.03175704
3000,0.537155835116,0.560889100383,0.531486303322,0.447022428461,0.416666666667,0.457431457431,559.9733681
3100,0.535393918956,0.560570733967,0.534442367856,0.436968290797,0.416666666667,0.450216450216,578.786079595
3200,0.527094194892,0.551710811142,0.529843400977,0.453209590101,0.429012345679,0.450216450216,597.029118086
3300,0.516100640333,0.535459447096,0.515840986275,0.46249033256,0.441358024691,0.454545454545,615.590831576
3400,0.521971107734,0.546980258612,0.534423407631,0.451662799691,0.432098765432,0.440115440115,633.86339029
3500,0.528615418502,0.550332689289,0.532692357621,0.447022428461,0.429012345679,0.441558441558,652.510047993
3600,0.52482149544,0.566755242756,0.537135074935,0.45475638051,0.41049382716,0.443001443001,671.42342803
3700,0.515344492524,0.559840426115,0.525278773506,0.46713070379,0.425925925926,0.458874458874,690.116868577
3800,0.51391218148,0.554388285762,0.527082025484,0.467904098995,0.425925925926,0.453102453102,708.784717561
3900,0.516087599762,0.546554322125,0.524257210999,0.45939675174,0.429012345679,0.450216450216,727.275988655
4000,0.51466074741,0.546425488481,0.52533687069,0.46249033256,0.429012345679,0.451659451659,745.832316178
4100,0.51802794425,0.545524921771,0.531089127221,0.458623356535,0.435185185185,0.451659451659,764.323767134
4200,0.508670565707,0.540686349698,0.516833365792,0.474864655839,0.438271604938,0.466089466089,783.001955503
4300,0.508649365273,0.535253445302,0.513923785688,0.472544470224,0.450617283951,0.466089466089,801.66790544
4400,0.521392059964,0.540932167915,0.526052168376,0.460170146945,0.441358024691,0.453102453102,820.191610857
4500,0.519063937504,0.551818021652,0.52018652684,0.45630317092,0.422839506173,0.455988455988,838.997366921
4600,0.522701822778,0.560084167194,0.5246066146,0.453209590101,0.407407407407,0.457431457431,857.709479378
4700,0.520242134134,0.554534173271,0.518903357536,0.460170146945,0.425925925926,0.463203463203,876.43398023
4800,0.520857648968,0.555141224835,0.527641510186,0.45630317092,0.413580246914,0.453102453102,895.01859628
4900,0.524421472035,0.567524038961,0.525494995895,0.453982985305,0.407407407407,0.448773448773,913.52227213
5000,0.53626583158,0.559128141713,0.53633042392,0.440835266821,0.416666666667,0.440115440115,932.165527998
5100,0.543321907315,0.574276940171,0.53769614907,0.429234338747,0.398148148148,0.437229437229,950.995448723
5200,0.526861159274,0.548304185581,0.529010474812,0.455529775715,0.438271604938,0.450216450216,969.565954359
5300,0.527467204086,0.550466107821,0.531068143672,0.447795823666,0.435185185185,0.444444444444,988.258349448
5400,0.52768636648,0.548881588484,0.534590100887,0.451662799691,0.429012345679,0.444444444444,1006.85209615
5500,0.532600846004,0.554390175996,0.531898649507,0.449342614076,0.425925925926,0.451659451659,1025.58549313
5600,0.527649084989,0.564646960902,0.529792336962,0.449342614076,0.41049382716,0.448773448773,1044.30155596
5700,0.527614796744,0.555070679294,0.530915235671,0.447022428461,0.416666666667,0.445887445887,1063.47999177
5800,0.53070354461,0.557925134249,0.533860681938,0.450116009281,0.422839506173,0.448773448773,1082.20080286
5900,0.533144685167,0.555110835409,0.535703458308,0.442382057231,0.422839506173,0.443001443001,1100.89594905
6000,0.532533709786,0.560582807514,0.53634548983,0.443155452436,0.416666666667,0.445887445887,1119.8582118
6100,0.528010615012,0.569304899296,0.532427510823,0.450116009281,0.404320987654,0.450216450216,1138.46316553
6200,0.524681129125,0.562286316438,0.538689320638,0.45784996133,0.413580246914,0.448773448773,1156.59992291
6300,0.540597187792,0.574708494946,0.540425018033,0.440061871616,0.404320987654,0.440115440115,1175.09953878
6400,0.546550409197,0.593843087324,0.540661736054,0.436194895592,0.388888888889,0.44733044733,1193.28059029
6500,0.547233178707,0.578223113689,0.544125999905,0.429234338747,0.407407407407,0.441558441558,1211.66883775
6600,0.539989326124,0.577345132067,0.541222786566,0.443155452436,0.407407407407,0.444444444444,1230.09844452
6700,0.549707714701,0.583727513227,0.556921888441,0.427687548337,0.395061728395,0.425685425685,1248.63909703
6800,0.553847650415,0.579952290616,0.557081890496,0.423820572312,0.398148148148,0.419913419913,1267.09331455
6900,0.54502737471,0.573214461745,0.540601314361,0.435421500387,0.404320987654,0.443001443001,1285.41603113
7000,0.544773888455,0.578868438002,0.541920589682,0.435421500387,0.398148148148,0.438672438672,1303.83077279
7100,0.544791654031,0.566680244725,0.530581042056,0.432327919567,0.41049382716,0.453102453102,1322.67169794
7200,0.552083168047,0.571492533575,0.544939345454,0.424593967517,0.413580246914,0.437229437229,1341.3520439
7300,0.583059621691,0.613328377377,0.572916079241,0.396751740139,0.364197530864,0.414141414141,1359.92839845
7400,0.583875641643,0.599863505018,0.572001610635,0.397525135344,0.37962962963,0.411255411255,1378.37131212
7500,0.595612690367,0.601499401251,0.587994119352,0.392884764114,0.382716049383,0.396825396825,1397.02113022
7600,0.581150168833,0.59151091663,0.570646212619,0.402938901779,0.388888888889,0.415584415584,1415.64131952
7700,0.589203748053,0.610363812204,0.574861992977,0.398298530549,0.376543209877,0.415584415584,1434.3247076
7800,0.582995266003,0.595089483919,0.572354006359,0.402938901779,0.395061728395,0.412698412698,1453.17327647
7900,0.58758407955,0.570169280122,0.593192160861,0.396751740139,0.416666666667,0.395382395382,1471.63917188
8000,0.587335543633,0.581587786504,0.582390853914,0.396751740139,0.407407407407,0.408369408369,1490.28566096
8100,0.58213071447,0.585688621804,0.591978202645,0.402938901779,0.398148148148,0.392496392496,1508.88291553
8200,0.576989373789,0.579027509737,0.582066856952,0.409899458623,0.407407407407,0.408369408369,1527.38879114
8300,0.59463952354,0.599530501319,0.603411960549,0.39211136891,0.391975308642,0.382395382395,1546.1325694
8400,0.592143893005,0.592451016639,0.613247568922,0.393658159319,0.391975308642,0.372294372294,1564.44515789
8500,0.574161080683,0.564948206404,0.587568135734,0.417633410673,0.422839506173,0.40404040404,1582.93360506
8600,0.603320424659,0.595191367856,0.601110087174,0.389791183295,0.398148148148,0.392496392496,1601.76157563
8700,0.600130442633,0.593970278899,0.59979320449,0.3905645785,0.398148148148,0.388167388167,1620.42626728
8800,0.59547919797,0.588604890611,0.608040217096,0.3905645785,0.398148148148,0.380952380952,1639.13799727
8900,0.579052592437,0.573362580795,0.598081701284,0.407579273009,0.413580246914,0.392496392496,1657.92535558
9000,0.58821453828,0.594031275082,0.592884859021,0.402938901779,0.398148148148,0.399711399711,1676.49653673
9100,0.580062553537,0.579006705482,0.593288724258,0.410672853828,0.413580246914,0.399711399711,1695.32291612
9200,0.565752890568,0.574541379133,0.596430254434,0.424593967517,0.41975308642,0.395382395382,1713.82454602
9300,0.565428358217,0.580995444246,0.576260193002,0.423820572312,0.416666666667,0.417027417027,1732.57267756
optimal,0.565245814632,0.568420222385,0.581512391807,0.426914153132,0.422839506173,0.408369408369,1739.08672882
0,0.704516005805,0.737640171634,0.719077824649,0.290023201856,0.259259259259,0.27417027417,0.187347776999
100,0.718744579496,0.722680583376,0.722347950339,0.269914926527,0.268518518519,0.264069264069,18.449960816
200,0.72646140507,0.730884187328,0.736573958837,0.267594740913,0.265432098765,0.258297258297,37.231016203
300,0.723993910707,0.731323764045,0.733881409093,0.272235112142,0.265432098765,0.264069264069,55.617239672
400,0.724631824822,0.733055795582,0.735680865151,0.270688321732,0.265432098765,0.262626262626,74.291548693
500,0.722659616549,0.73051722144,0.733392102145,0.269141531323,0.265432098765,0.261183261183,92.5980355849
600,0.720305885332,0.726705914005,0.721561021641,0.275328692962,0.271604938272,0.272727272727,111.295442345
700,0.720933242106,0.728224413824,0.72487429759,0.277648878577,0.271604938272,0.27417027417,129.861801393
800,0.720363544129,0.727455665237,0.724044064952,0.277648878577,0.271604938272,0.27417027417,148.646513855
900,0.719692603965,0.724143265588,0.725080135414,0.278422273782,0.274691358025,0.27417027417,167.01864379
1000,0.71977244747,0.726055801108,0.724935012132,0.277648878577,0.271604938272,0.27417027417,185.712753212
1100,0.71930436055,0.725037610056,0.7231836168,0.277648878577,0.271604938272,0.275613275613,204.290170333
1200,0.720127653274,0.726334646815,0.723063766594,0.277648878577,0.271604938272,0.27417027417,222.892431974
1300,0.719276185165,0.72408761899,0.722951740812,0.275328692962,0.271604938272,0.272727272727,241.351951663
1400,0.721272490141,0.727028051998,0.723771069416,0.277648878577,0.271604938272,0.275613275613,260.227395165
1500,0.721793149565,0.727855676894,0.725309750677,0.277648878577,0.271604938272,0.27417027417,279.380747072
1600,0.723376241474,0.734428032217,0.725372426122,0.276102088167,0.265432098765,0.27417027417,298.131641223
1700,0.717542046489,0.722721242677,0.722325331023,0.277648878577,0.271604938272,0.272727272727,317.016237362
1800,0.720985654949,0.726941436468,0.725210082311,0.277648878577,0.271604938272,0.27417027417,335.926649119
1900,0.720411159428,0.72508077174,0.72476681207,0.277648878577,0.271604938272,0.272727272727,355.002453466
2000,0.719757914026,0.725963534597,0.724451986631,0.278422273782,0.271604938272,0.27417027417,374.308274293
2100,0.717318330262,0.721790834238,0.717394316944,0.278422273782,0.274691358025,0.275613275613,393.167315143
2200,0.719720192326,0.727222867442,0.723136464591,0.279969064192,0.271604938272,0.275613275613,411.999604249
2300,0.718949918401,0.723146166551,0.721998439736,0.278422273782,0.274691358025,0.275613275613,431.115944729
2400,0.718409745639,0.722431813779,0.71947381237,0.277648878577,0.274691358025,0.27417027417,450.425909081
2500,0.718280110937,0.725720427198,0.722523038917,0.278422273782,0.271604938272,0.27417027417,469.414162461
2600,0.721437646844,0.728654542661,0.72490837249,0.277648878577,0.271604938272,0.27417027417,488.489384033
2700,0.719052351005,0.731578540098,0.722943366817,0.278422273782,0.265432098765,0.275613275613,507.585267261
2800,0.718574787791,0.725864677326,0.726094850576,0.273008507347,0.268518518519,0.265512265512,526.682356145
2900,0.717289979144,0.732321693841,0.721276491679,0.276875483372,0.262345679012,0.272727272727,545.730717915
3000,0.715614269324,0.726562046783,0.716157036008,0.276102088167,0.265432098765,0.27417027417,564.891729122
3100,0.722245525945,0.72826907349,0.727643723368,0.269141531323,0.265432098765,0.264069264069,583.894759218
3200,0.721200354734,0.732509116395,0.727218665996,0.271461716937,0.262345679012,0.265512265512,603.149216793
3300,0.725981669975,0.736126828114,0.728254020109,0.267594740913,0.259259259259,0.265512265512,622.223088366
3400,0.723364006715,0.733653129452,0.729261551302,0.273008507347,0.262345679012,0.265512265512,641.255634084
3500,0.721890539517,0.731879565921,0.729335238675,0.272235112142,0.262345679012,0.265512265512,660.362411618
3600,0.721584619758,0.729145206731,0.727786405769,0.273781902552,0.265432098765,0.268398268398,679.394439206
3700,0.722195572087,0.729611302895,0.724379277866,0.273781902552,0.265432098765,0.271284271284,698.759973174
3800,0.721062203152,0.734310144603,0.723570171369,0.276102088167,0.262345679012,0.27417027417,717.83421649
3900,0.722386781047,0.735040696762,0.726375014377,0.273781902552,0.262345679012,0.271284271284,737.08262
4000,0.654189637763,0.636974537578,0.640750963832,0.339520494973,0.358024691358,0.352092352092,756.356208341
4100,0.661006002342,0.643026879429,0.655270454339,0.331786542923,0.351851851852,0.339105339105,775.51820625
4200,0.677402811669,0.655993143112,0.663403621354,0.315545243619,0.33950617284,0.33189033189,794.641812591
4300,0.677990913392,0.689167083701,0.680909176251,0.310131477185,0.302469135802,0.305916305916,813.846342512
4400,0.690678817473,0.70638999041,0.699007490441,0.303944315545,0.29012345679,0.295815295815,833.024609952
4500,0.685182254915,0.712372835096,0.687487601757,0.308584686775,0.283950617284,0.308802308802,851.959171553
4600,0.654646415589,0.683415181667,0.662832511122,0.338747099768,0.311728395062,0.333333333333,871.013598116
4700,0.658739610141,0.678219197547,0.669283101126,0.334106728538,0.317901234568,0.326118326118,890.204416201
4800,0.645133270949,0.648392737417,0.644933298202,0.348801237432,0.345679012346,0.34632034632,909.466623525
4900,0.622120468303,0.618103292943,0.625363342449,0.365815931941,0.37037037037,0.365079365079,928.800995762
5000,0.602053686907,0.598286218336,0.607524577016,0.3905645785,0.395061728395,0.386724386724,948.075386088
5100,0.596534956454,0.600969452834,0.611387387281,0.396751740139,0.395061728395,0.382395382395,967.651355096
5200,0.600677945178,0.595728795323,0.60652003201,0.38901778809,0.398148148148,0.385281385281,986.911284221
5300,0.594682155614,0.596520689802,0.606697975551,0.399071925754,0.398148148148,0.386724386724,1006.18004535
5400,0.596986728392,0.602437587139,0.607696380287,0.396751740139,0.395061728395,0.388167388167,1025.45326298
5500,0.589781383132,0.59829088505,0.60421453874,0.402938901779,0.395061728395,0.38961038961,1044.45956794
5600,0.59732114382,0.605131395808,0.604324783444,0.397525135344,0.388888888889,0.388167388167,1063.86054871
